State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Manipur,Imphal East,Imphal East _II C.D.Block,Changamdabi,204659.0,Pitra Waiting Shed,Leirongthel Pitra,2020-06-21 08:16:07.586996,Transport/Admin,Bus Stand,24.701128333333,94.107153333333
Manipur,Imphal East,Imphal East _II C.D.Block,Changamdabi,204659.0,Market Shed changamdabi,Tera Urak Ngamukhong Nungbrang,2020-06-21 08:15:46.866998,Agro ,Mandi (Notified),24.703215,94.115015
Manipur,Tamenglong,Tousem T.D.Block,Aben,9489.0,Bank,Aben,2021-02-21 03:48:04.019999,Transport/Admin,Bank,24.998391447589,93.302991371602
Manipur,Tamenglong,Tousem T.D.Block,Aben,9489.0,Pack house,Aben,2021-02-21 03:47:43.572998,Agro ,Collection Centre or Pack House,24.987547150813,93.30014269799
Manipur,Tamenglong,Tousem T.D.Block,Aben,9489.0,Bus stand,Aben,2021-02-21 03:47:26.333002,Transport/Admin,Bus Stand,24.985161619261,93.298926400021
Manipur,Ukhrul,Phungyar T.D.Block,Alang,24165.0,Alang Primary School,"Alang village Phungyar block , Kamjong district, Manipur",2020-11-23 13:31:49.642999,Education ,High School - General,24.8240537,94.3225777
Manipur,Ukhrul,Phungyar T.D.Block,Alang,24165.0,Waiting Shed,"Alang Village , phungyar block, kamjong district,Manipur",2020-11-23 13:31:03.942998,Transport/Admin,Bus Stand,24.8324499,94.3370118
Manipur,Churachandpur,Samulamlan T.D.Block,Gothol,376946.0,St. John high school,Gothol,2020-11-05 08:13:32.227001,Education ,High School - General,24.454621170256,93.714207270631
Manipur,Thoubal,Thoubal C.D.Block,Keirambikhok,531236.0,Laxmi bazar market shed,Keirambikhok Awang Leikai,2020-07-17 17:43:08.316999,Agro ,Mandi (Notified),24.603045,94.056813333333
Manipur,Thoubal,Thoubal C.D.Block,Keirambikhok,531236.0,Waiting Shed Keirambikhok mamang Leikai,Keirambikhok mamang Leikai,2020-07-17 17:26:05.806997,Transport/Admin,Bus Stand,24.597176666667,94.05891
Manipur,Thoubal,Thoubal C.D.Block,Keirambikhok,531236.0,Waiting Shed Kairembikhok Awang khunou,Kairembikhok awang khunou,2020-07-18 10:15:53.729997,Transport/Admin,Bus Stand,24.609676666667,94.055185
Manipur,Thoubal,Thoubal C.D.Block,Keirambikhok,531236.0,Waiting Shed Keirambikhok Awang Leikai,Keirambikhok Awang Leikai,2020-07-17 17:42:44.309998,Transport/Admin,Bus Stand,24.6041,94.0552
Manipur,Thoubal,Thoubal C.D.Block,Keirambikhok,531236.0,Market Shed Keirambikhok mamang leikai ,keirambikhok mamang leikai,2020-07-17 17:12:04.767002,Agro ,Mandi (Notified),24.597313333333,94.059046666667
Manipur,Thoubal,Thoubal C.D.Block,Keirambikhok,531236.0,Waiting Shed keirambikhok Manung Leirak,Keirambikhok manung leirak,2020-07-17 17:29:40.499998,Transport/Admin,Bus Stand,24.599658333333,94.056681666667
Manipur,Thoubal,Thoubal C.D.Block,Keirambikhok,531236.0,Waiting shed Keirambikhok lamkhai,Keirambikhok Lamkhai,2020-07-17 17:15:35.553004,Transport/Admin,Bus Stand,24.611671666667,94.054568333333
Manipur,Ukhrul,Kasom Khullen T.D.Block,NambashiKhunou,754975.0,Bus Stand,Nambashi Khunou,2020-12-09 08:56:43.440000,Transport/Admin,Bus Stand,24.612745866179,94.33202999644
Manipur,Imphal West,Imphal West-I C.D.Block,Koutruk Village,588619.0,bus stand,koutruk,2020-07-20 17:53:22.037004,Transport/Admin,Bus Stand,24.89238044,93.83057664
Manipur,Senapati,Purul T.D.Block,Phaibung Khullen,848667.0,phaibung khullen high school,phaibung khullen,2020-12-31 07:58:24.226997,Education ,High School - General,25.412176666667,94.34692
Manipur,Senapati,Purul T.D.Block,Phaibung Khullen,848667.0,primary health centre,phaibung khullen,2020-12-31 07:47:32.026998,Medical ,Primary Health Centre,25.426413333333,94.332691666667
Manipur,Senapati,Purul T.D.Block,Phaibung Khullen,848667.0,bus stand,phaibung khullen,2020-12-31 07:58:02.522997,Transport/Admin,Bus Stand,25.425763333333,94.329166666667
Manipur,Bishnupur,Bishnupur C.D. Block,Phubala,850018.0,phubala jr. high school,phubala awang mamang leikai,2020-06-19 11:31:13.409996,Education ,High School - General,24.536388333333,93.76025
Manipur,Bishnupur,Bishnupur C.D. Block,Phubala,850018.0,Health and wellness center,phubala,2020-06-19 11:32:41.313002,Medical ,Primary Health Centre,24.533208333333,93.756563333333
Manipur,Bishnupur,Bishnupur C.D. Block,Phubala,850018.0,bus stand,phubala mahak maning leikai,2020-06-19 11:32:10.320000,Transport/Admin,Bus Stand,24.53353,93.756603333333
Manipur,Bishnupur,Bishnupur C.D. Block,Phubala,850018.0,UCO. bank,phubala makha leikai,2020-06-19 11:31:37.412996,Transport/Admin,Bank,24.533545,93.75659
Manipur,Bishnupur,Bishnupur C.D. Block,Phubala,850018.0,Phubala market,Phubala awang mamang leikai,2020-06-19 11:30:25.877002,Agro ,Mandi (Notified),24.534896666667,93.756873333333
Manipur,Churachandpur,Samulamlan T.D.Block,Bonglushi,174819.0,Bunglushi Govt. High School,Bonglushi,2020-11-05 08:12:05.126996,Education ,High School - General,24.413276776917,93.773649284966
Manipur,Churachandpur,Samulamlan T.D.Block,Bonglushi,174819.0,Collection centre or pack house,Bonglushi,2020-11-05 08:13:12.086996,Agro ,Collection Centre or Pack House,24.412478966978,93.773788574805
Manipur,Churachandpur,Samulamlan T.D.Block,Bonglushi,174819.0,Bonglushi Bus stand,Bonglushi,2020-11-05 08:12:51.489996,Transport/Admin,Bus Stand,24.412240466625,93.773814522442
Manipur,Chandel,Chandel T.D.Block,Aihang,19059.0,bus stand,aihang,2020-05-27 15:01:32.272997,Transport/Admin,Bus Stand,24.40925564,93.92368035
Manipur,Tamenglong,Tousem T.D.Block,Inem,433910.0,Collection Center,Inem,2020-11-26 14:34:41.510003,Agro ,Collection Centre or Pack House,25.187809602759,93.484868688172
Manipur,Senapati,Paomata T.D.Block,Kataphumei,522286.0,UJB SCHOOL,kataphufei,2021-02-12 13:37:37.929996,Education ,High School - General,25.497265,94.351105
Manipur,Imphal East,Imphal East _II C.D.Block,Keirou Makting,531246.0,The Shining Star English School Keirao,Keirao Makting,2020-06-29 17:16:37.517001,Education ,High School - General,24.736788268201,93.977869860828
Manipur,Imphal East,Imphal East _II C.D.Block,Keirou Makting,531246.0,ARSH CLINIC,keirao makting,2020-06-26 12:43:33.336998,Medical ,Primary Health Centre,24.738842756487,93.978373110294
Manipur,Imphal East,Imphal East _II C.D.Block,Keirou Makting,531246.0,Trio Standard English School,keirao litan makhong,2020-06-20 15:49:14.496998,Education ,High School - General,24.730586791411,93.97455942817
Manipur,Imphal East,Imphal East _II C.D.Block,Keirou Makting,531246.0,Keirao Primary Madrassa,Keirao urup,2020-06-26 12:47:00.740000,Education ,High School - General,24.729340863414,93.977839015424
Manipur,Imphal East,Imphal East _II C.D.Block,Keirou Makting,531246.0,Keirao urup Thongkhong bazar development committee,keirao urup,2020-06-26 12:18:02.940002,Agro ,Mandi (Notified),24.729405362159,93.97787488997
Manipur,Imphal East,Imphal East _II C.D.Block,Keirou Makting,531246.0,The Shining Star English School,Keirao makting,2020-06-26 12:44:31.817002,Education ,High School - General,24.736788268201,93.977869860828
Manipur,Churachandpur,Churachandpur T.D.Block,Pearsonmun,842785.0,State Bank of India,Pearsonmun,2020-09-18 11:16:56.957002,Transport/Admin,Bank,24.33238936,93.67354653
Manipur,Chandel,Chakpikarong T.D.Block,Bollok,173753.0,Bus Stand,Bollok,2020-10-21 06:48:18.050003,Transport/Admin,Bus Stand,24.16651549,93.8892535
Manipur,Bishnupur,Moirang C.D.Block,Borayangbi Thongkha,175918.0,Panchayat Headquarter,Borayangbi,2020-06-26 08:49:42.110003,Transport/Admin,Panchayat Headquarter,24.36425984,93.83845937
Manipur,Bishnupur,Moirang C.D.Block,Borayangbi Thongkha,175918.0,Panchayat Headquarter 2,Borayangbi,2020-06-26 08:50:31.906997,Transport/Admin,Panchayat Headquarter,24.35171524,93.84492952
Manipur,Bishnupur,Moirang C.D.Block,Borayangbi Thongkha,175918.0,Mandi,Borayangbi,2020-06-26 08:49:50.562999,Agro ,Mandi (Notified),24.36362446,93.83907914
Manipur,Churachandpur,Samulamlan T.D.Block,Bunglon,185560.0,Bunglon High School,Bunglon,2020-11-05 08:14:32.736998,Education ,High School - General,24.480992806757,93.720933793532
Manipur,Churachandpur,Samulamlan T.D.Block,Bunglon,185560.0,Bus stand,Bunglon,2020-11-05 08:14:55.423003,Transport/Admin,Bus Stand,24.500657530601,93.72570648137
Manipur,Senapati,Saitu Gamphazol T.D.Block,Bungte Chiru,185571.0,Waiting Shed,Namthanjang Village,2020-06-24 15:44:54.169996,Transport/Admin,Bus Stand,24.779081298038,93.785977503285
Manipur,Senapati,Saitu Gamphazol T.D.Block,Bungte Chiru,185571.0,Tingkai Government High School,Tingkai khullel Village,2020-06-25 17:49:40.227001,Education ,High School - General,24.712612135336,93.721978403628
Manipur,Senapati,Saitu Gamphazol T.D.Block,Bungte Chiru,185571.0,Namthanjang UJB School,Namthanjang Village,2020-06-26 11:36:54.836997,Education ,High School - General,24.778567194007,93.786206832156
Manipur,Senapati,Saitu Gamphazol T.D.Block,Bungte Chiru,185571.0,Bungte Chiru High School,Bungte Chiru Village,2020-06-25 17:48:30.387004,Education ,High School - General,24.680430446751,93.763584159315
Manipur,Churachandpur,Thanlon T.D.Block,Aibulon,18979.0,Aibulon Bus stand 1,Aibulon,2020-09-17 15:15:34.463002,Transport/Admin,Bus Stand,24.11943981,93.23943635
Manipur,Churachandpur,Henglep T.D.Block,AINA,19222.0,Collection Center Lun Mang Variety Store Aina,Aina,2020-07-27 09:06:28.967002,Agro ,Collection Centre or Pack House,24.39817693,93.45935525
Manipur,Churachandpur,Henglep T.D.Block,AINA,19222.0,Aina Primary School,Aina,2020-07-27 09:06:46.213004,Education ,High School - General,24.39673357,93.45870116
Manipur,Imphal East,Imphal East _II C.D.Block,Itham,436991.0,Waiting Shed,Itham,2020-06-20 19:38:17.736999,Transport/Admin,Bus Stand,24.774991666667,94.13035
Manipur,Chandel,Tengnoupal T.D.Block,Kharou Khullen,549742.0,Bus Stand,Kharou Khullen,2020-06-14 08:41:19.227002,Transport/Admin,Bus Stand,24.42866331,94.30141815
Manipur,Thoubal,Thoubal C.D.Block,Khekman Amakcham,554354.0,Khekman Amakcham makha bus stand,Khekman Amakcham makha,2020-07-08 20:40:34.829999,Transport/Admin,Bus Stand,24.65515,93.94603
Manipur,Thoubal,Thoubal C.D.Block,Khekman Amakcham,554354.0,Khekman Amakcham waiting shed,Khekman Amakcham,2020-07-08 20:38:58.677003,Transport/Admin,Bus Stand,24.651465,93.948973333333
Manipur,Chandel,Chakpikarong T.D.Block,L-Thingkangphai,610885.0,Bus Stand,L. Thingkangphai,2020-10-19 21:59:50.487000,Transport/Admin,Bus Stand,24.25087208,93.87717483
Manipur,Imphal East,Imphal East _II C.D.Block,Laikhong,613625.0,"Waiting shed, Laikhong",Laikhong,2020-06-20 19:39:04.002998,Transport/Admin,Bus Stand,24.752998333333,94.125111666667
Manipur,Imphal East,Imphal East _II C.D.Block,Laikhong,613625.0,Waiting Shed,Laikhong,2020-06-20 19:38:45.470000,Transport/Admin,Bus Stand,24.755015,94.125565
Manipur,Imphal East,Imphal East _II C.D.Block,Laikhong,613625.0,Bus Waiting Shad,Laikhong,2020-06-20 19:41:12.910001,Transport/Admin,Bus Stand,24.752278333333,94.124825
Manipur,Imphal East,Imphal East _II C.D.Block,Laikhong,613625.0,Bus Stand,Laikhong,2020-06-20 19:43:11.247001,Transport/Admin,Bus Stand,24.749391666667,94.125326666667
Manipur,Chandel,Chandel T.D.Block,Chandrapodo,203887.0,market shed,chandrapodo,2020-05-27 15:03:20.172998,Agro ,Mandi (Notified),24.41764386,93.95356344
Manipur,Chandel,Chandel T.D.Block,Chandrapodo,203887.0,bus stand,chandrapodo,2020-05-27 14:52:50.250003,Transport/Admin,Bus Stand,24.41767962,93.95343283
Manipur,Ukhrul,Kamjong T.D.Block,Chassad,208313.0,Chassad Junior High School,"Chassad village, Kamjong district, Manipur",2020-12-07 18:54:24.629996,Education ,High School - General,24.8648597,94.5092868
Manipur,Ukhrul,Kamjong T.D.Block,Chassad,208313.0,Market shed,"Chassad, Kamjong district, Manipur",2020-12-07 18:53:32.932997,Agro ,Mandi (Notified),24.8731105,94.5095278
Manipur,Ukhrul,Kamjong T.D.Block,Chassad,208313.0,State bank of India,"Chassad village, Kamjong district, Manipur",2020-12-07 18:53:08.010001,Transport/Admin,Bank,24.8735892,94.509449
Manipur,Chandel,Chandel T.D.Block,Anal Khullen,35959.0,bus stand,anal khullen,2020-05-27 14:18:48.217003,Transport/Admin,Bus Stand,24.23075703,93.95876515
Manipur,Chandel,Chandel T.D.Block,Anal Khullen,35959.0,PHC,anal khullen ,2020-05-27 14:18:25.833001,Medical ,Primary Health Centre,24.23251718,93.95896788
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Market Shed palli Kaba Lampak,Khangabok Part l palli kaba Lampak,2020-07-21 14:24:39.127000,Agro ,Mandi (Notified),24.616016666667,94.013508333333
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Wating Shed Makha Maning Khangabok part lll,Khangabok part lll Makha Maning Leikai ,2020-07-21 14:28:06.823001,Transport/Admin,Bus Stand,24.60537,93.992743333333
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Waiting Shed Khangabok Sanilou Leikai,Khangabok Sanilou Leikai,2020-07-21 14:16:40.843004,Transport/Admin,Bus Stand,24.6161,94.021833333333
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,New Public Higher Secondary School,Khangabok Sorok Wangba Part I,2020-07-21 14:23:23.389996,Education ,Higher Secondary School,24.622791666667,94.016691666667
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Waiting Shed Khangabok Part l School Angangbi,Khangabok Part l School Angangbi,2020-07-21 15:01:54.189999,Transport/Admin,Bus Stand,24.621095,94.010163333333
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Khangabok New Bazar,Khangabok sorok wangma part l,2020-07-21 14:18:16.056996,Agro ,Mandi (Notified),24.622848333333,94.01659
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Waiting Shed Yot School,Khangabok part lll Yot school,2020-07-21 14:29:55.113003,Transport/Admin,Bus Stand,24.605145,93.99519
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Waiting shed Cherapur leikai,Khangabok part lll Cherapur leikai,2020-07-21 14:35:48.126995,Transport/Admin,Bus Stand,24.605446666667,94.007031666667
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Khangabok Lamlong Bazar market shed,khangabok lamlong bazar,2020-07-21 14:38:01.769997,Agro ,Mandi (Notified),24.608338333333,94.002646666667
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Waiting Shed Lamdaibung Leikai,Khangabok Part lll lamdaibung Leikai,2020-07-21 14:36:34.046997,Transport/Admin,Bus Stand,24.598063333333,94.000468333333
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,PHSC  Khangabok part lll khunou,khangabok part lll khunou ,2020-07-21 14:37:35.599999,Medical ,Primary Health Centre,24.60636,94.003753333333
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Khangabok part ll Gram Panchayat Office,Khangabok part ll meisnam leikai ,2020-07-21 14:03:52.337001,Transport/Admin,Panchayat Headquarter,24.610691666667,94.002908333333
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Waiting Shed Thabaton Club,Khangabok part lll Thabaton Club,2020-07-21 14:30:24.913002,Transport/Admin,Bus Stand,24.606678333333,93.998911666667
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Loishang Bazar Market Shed ,Khangabok Part ll Mayai Leikai ,2020-07-21 14:39:39.219995,Agro ,Mandi (Notified),24.612945,94.003753333333
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,The Eastern star Higher Secondary school ,Khangabok part lll cherapur leikai,2020-07-21 14:34:38.112997,Education ,Higher Secondary School,24.606276666667,94.007443333333
Manipur,Senapati,Saikul T.D.Block,Kamuching,498560.0,Kamuching govt high school,kamuching,2020-07-09 20:43:20.410000,Education ,High School - General,24.72368357,94.11890436
Manipur,Senapati,Saikul T.D.Block,Kamuching,498560.0,bus stand,kamuching,2020-07-09 20:42:56.377002,Transport/Admin,Bus Stand,24.72074434,94.11952617
Manipur,Ukhrul,Kasom Khullen T.D.Block,Mawai,689441.0,High School,Mawai,2020-12-06 08:28:30.179997,Education ,High School - General,24.674616339616,94.272850574926
Manipur,Imphal East,Imphal East _II C.D.Block,Chanam Sandrok,200144.0,Chanam Sandarok Gram Panchayat,Thiyam Konjin,2020-06-20 22:32:47.423000,Transport/Admin,Panchayat Headquarter,24.69575,93.982003333333
Manipur,Imphal East,Imphal East _II C.D.Block,Chanam Sandrok,200144.0,Chanam Sandarok upper primary school,Chanam sandarok,2020-06-20 23:51:24.460004,Education ,High School - General,24.710036666667,93.991385
Manipur,Imphal East,Imphal East _II C.D.Block,Chanam Sandrok,200144.0,Primary Health Centre,Chanam Sandrok primary health sub centre,2020-06-21 00:01:05.476996,Medical ,Primary Health Centre,24.712406666667,93.992035
Manipur,Imphal East,Imphal East _II C.D.Block,Chanam Sandrok,200144.0,Waiting Shed,Chanam Sandrok,2020-06-20 23:59:46.652997,Transport/Admin,Bus Stand,24.709815,93.991203333333
Manipur,Imphal East,Imphal East _II C.D.Block,Chanam Sandrok,200144.0,Khanarok Primary school,Khanarok,2020-06-21 00:02:21.200004,Education ,High School - General,24.718023333333,93.986671666667
Manipur,Imphal East,Jiribam C.D.Block,Ahamedabad,16061.0,Ahamedabad Government High School,Ahamedabad,2020-12-27 14:11:37.840002,Education ,High School - General,24.73704886,93.13492983
Manipur,Chandel,Chakpikarong T.D.Block,Anal Khunou,35960.0,Primary School,Anal Khunou,2020-10-19 21:16:28.939998,Education ,High School - General,24.20589637,93.91099609
Manipur,Chandel,Chakpikarong T.D.Block,Anal Khunou,35960.0,Junior High school,Anal Khunou,2020-10-19 21:16:49.786997,Education ,High School - General,24.20533668,93.91110783
Manipur,Churachandpur,Churachandpur T.D.Block,Gangpichai,344570.0,Primary School,Gangpichai,2020-12-09 14:25:42.423001,Education ,High School - General,24.40309576,93.68019055
Manipur,Thoubal,Thoubal C.D.Block,Keibung,531218.0,Bus stand Keibung Mathak Leikai,Keibung Mathak Leikai,2020-07-09 20:39:52.997003,Transport/Admin,Bus Stand,24.637563333333,93.947093333333
Manipur,Thoubal,Thoubal C.D.Block,Keibung,531218.0,Market Shed Keibung Makha Leikai,Keibung Makha Leikai,2020-07-09 20:46:00.150001,Agro ,Mandi (Notified),24.635883333333,93.942448333333
Manipur,Thoubal,Thoubal C.D.Block,Keibung,531218.0,Bus Stand Keibung Mayai Leikai,Keibung Mayai Leikai,2020-07-09 20:42:47.866999,Transport/Admin,Bus Stand,24.636236666667,93.945686666667
Manipur,Senapati,Saikul T.D.Block,L. Lajang,610893.0,The Talitha English academy,Lajang,2020-07-25 19:24:12.210002,Education ,High School - General,24.95774975,94.12884071
Manipur,Chandel,Chakpikarong T.D.Block,Lalpi,618488.0,Mandi,Lalpi village,2020-11-29 07:26:37.892999,Agro ,Mandi (Notified),24.1400884,93.78327429
Manipur,Imphal West,Imphal West-I C.D.Block,Lambal,619683.0,bus stand,lambal,2020-07-20 18:02:08.869998,Transport/Admin,Bus Stand,24.85156569,93.84412306
Manipur,Chandel,Machi T.D.Block,Machi,635770.0,Office of the Sub Divisional officer ,Machi,2020-05-27 13:58:39.137002,Transport/Admin,Block Headquarter,24.51768838,94.14460645
Manipur,Chandel,Machi T.D.Block,Machi,635770.0,High School,Machi,2020-05-27 13:57:06.103002,Education ,High School - General,24.51103936,94.14272419
Manipur,Chandel,Machi T.D.Block,Machi,635770.0,Bus stand,machi,2020-05-27 13:57:36.606997,Transport/Admin,Bus Stand,24.51615297,94.14440788
Manipur,Chandel,Machi T.D.Block,Machi,635770.0,st anthony school manipur,machi,2020-06-12 14:57:19.340003,Education ,High School - General,24.5010135,94.13689581
Manipur,Chandel,Machi T.D.Block,Machi,635770.0,Bank of baroda,machi,2020-05-27 13:58:08.362998,Transport/Admin,Bank,24.51776699,94.14479808
Manipur,Ukhrul,Ukhrul T.D.Block,Mapum,678734.0,Primary Health subcentre,Mapum,2020-11-26 12:25:42.696995,Medical ,Primary Health Centre,25.076833333333,94.508375
Manipur,Senapati,Kangpokpi T.D.Block,Bolsang,173849.0,Bolsang UJB School,Bolsang,2020-06-23 19:48:16.413002,Education ,High School - General,25.08033245,93.93420031
Manipur,Ukhrul,Phungyar T.D.Block,Chadong_T,189390.0,Chadong Primary Health Centre,"Chadong New Village, Kamjong, Manipur",2020-11-20 07:56:10.603003,Medical ,Primary Health Centre,24.86338717,94.13085739
