State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Nagaland,Phek,Pfutsero,Khezhakeno Village K.Keno,1307107,pack house,khezhakeno,2020-07-17 00:08:24.910,Agro ,Collection Centre or Pack House,25.51441229,94.20787343
Nagaland,Phek,Pfutsero,Khezhakeno Village K.Keno,1307107,bus stand,khezhakeno village,2020-07-17 00:04:12.360,Transport/Admin,Bus Stand,25.5087634,94.22041473
Nagaland,Phek,Pfutsero,Khezhakeno Village K.Keno,1307107,PHC,Khezhakeno Village,2020-06-27 20:09:42.657,Medical ,Primary Health Centre,25.510631280404,94.204382699096
Nagaland,Phek,Pfutsero,Khezhakeno Village K.Keno,1307107,mandi,khezhakeno village,2020-07-17 00:04:23.957,Agro ,Mandi (Notified),25.5087634,94.22041473
Nagaland,Phek,Pfutsero,Khezhakeno Village K.Keno,1307107,VH,Khezhakeno Village,2020-06-27 19:59:07.487,Medical ,Veterinary Hospital,25.508168982334,94.203050149436
Nagaland,Phek,Pfutsero,Khezhakeno Village K.Keno,1307107,warehouse,khezhakeno village,2020-07-17 00:07:31.313,Agro ,Warehouse,25.51510543,94.21052109
Nagaland,Kohima,Chiephopozou,Viphoma,1312051,VIPHOMA VILL COUNCIL,VIPHOMA,2020-06-23 00:37:39.637,Transport/Admin,Panchayat Headquarter,25.840421144588,94.007508005789
Nagaland,Kohima,Chiephopozou,Touphe Phezou,1312052,TOUPHE PHEZOU VILL COUNCIL,TOUPHE PHEZOU,2020-07-10 14:01:50.360,Transport/Admin,Panchayat Headquarter,25.832905280958,94.178303689981
Nagaland,Kohima,Chiephopozou,Touphe Phezou,1312052,BUS STAND,TOUPHE PHEZOU,2020-07-10 13:59:17.580,Transport/Admin,Bus Stand,25.835637733041,94.175557764927
Nagaland,Mokokchung,Longchem,Longchem Compound,1312919,PHC Longchem,Longchem Compound,2020-07-13 11:44:46.263,Medical ,Primary Health Centre,26.616361666666,94.50273
Nagaland,Mokokchung,Longchem,Longchem Compound,1312919,Village Council,Longchem Compound,2020-07-13 11:15:27.143,Transport/Admin,Panchayat Headquarter,26.615268333333,94.498839999999
Nagaland,Mokokchung,Longchem,Longchem Compound,1312919,Longchem GHS,Longchen Compound,2020-07-13 10:48:29.877,Education ,High School - General,26.60811,94.494149999999
Nagaland,Mokokchung,Longchem,Tsuremen,1312920,GHS Tsurmen,Tsurmen,2020-07-13 15:10:34.623,Education ,High School - General,26.682529999999,94.469689999999
Nagaland,Mokokchung,Longchem,Tsuremen,1312920,Village Council,Tsurmen,2020-07-13 14:52:08.600,Transport/Admin,Panchayat Headquarter,26.677125,94.466893333333
Nagaland,Wokha,Wozhuro/Ralang,Meriyan,1313438,Village Council,Meriyan,2020-07-15 09:05:32.710,Transport/Admin,Panchayat Headquarter,26.039583333333,94.12635
Nagaland,Wokha,Wozhuro/Ralang,Meriyan,1313438,Collection centre,Meriyan,2020-07-13 12:07:48.797,Agro ,Collection Centre or Pack House,26.03974,94.126226666667
Nagaland,Wokha,Wozhuro/Ralang,Meriyan,1313438,collection centre,Meriyan,2020-07-15 09:09:38.973,Agro ,Collection Centre or Pack House,26.040623333333,94.128515
Nagaland,Tuensang,Longkhim,Yangli,1313473,oriental theological college,yangli,2020-07-07 05:24:51.917,Education ,Degree College,26.221115,94.6700633
Nagaland,Longleng,Tamlu,Tamlu Hq,1313122,ADC hq,Tamlu Hq,2020-07-27 03:02:00.663,Transport/Admin,Block Headquarter,26.67036836,94.73500285
Nagaland,Longleng,Tamlu,Tamlu Hq,1313122,Govt High School,Tamlu HQ,2020-07-27 03:05:03.850,Education ,High School - General,26.67039812,94.73881771
Nagaland,Longleng,Tamlu,Tamlu Hq,1313122,Mandi,Tamlu HQ,2020-07-28 12:29:42.533,Agro ,Mandi (Notified),26.67179451,94.73742733
Nagaland,Longleng,Tamlu,Tamlu Hq,1313122,Bus Stand,Tamlu HQ,2020-07-27 02:58:56.740,Transport/Admin,Bus Stand,26.67035469,94.73879289
Nagaland,Longleng,Tamlu,Tamlu Hq,1313122,Fuel Station 1,Tamlu HQ,2020-07-27 03:07:29.377,Transport/Admin,Fuel Station,26.66962945,94.74043148
Nagaland,Longleng,Tamlu,Tamlu Hq,1313122,Christian School,Tamlu hq,2020-07-26 16:47:38.427,Education ,High School - General,26.667647,94.73014316
Nagaland,Tuensang,Noklak,Noklak Hq,1313772,Govt hr sec school,Noklak hq,2020-06-30 17:29:55.107,Education ,Higher Secondary School,26.18995342,95.0147446
Nagaland,Tuensang,Noklak,Noklak Hq,1313772,St Paul High School,Noklak Hq,2020-06-30 17:28:11.340,Education ,High School - General,26.19310899,95.01447339
Nagaland,Tuensang,Noklak,Noklak Hq,1313772,CHC Noklak town,Noklak hq,2020-06-30 18:30:49.557,Medical ,Community Health Centre,26.20096634,95.02466774
Nagaland,Tuensang,Noklak,Noklak Hq,1313772,Holy Angel High School,Noklak Hq,2020-06-30 17:23:09.823,Education ,High School - General,26.20092194,95.01998987
Nagaland,Tuensang,Noklak,Noklak Hq,1313772,Bus stand,Noklak hq,2020-06-30 17:19:43.590,Transport/Admin,Bus Stand,26.20248727,95.01811385
Nagaland,Tuensang,Noklak,Noklak Hq,1313772,Mandi,Noklak Hq,2020-06-30 17:24:30.090,Agro ,Mandi (Notified),26.20155607,95.01844091
Nagaland,Tuensang,Noklak,Noklak Hq,1313772,Admin Block,Noklak hq,2020-06-30 17:26:30.213,Transport/Admin,Block Headquarter,26.20099115,95.01881107
Nagaland,Tuensang,Noklak,Noklak Hq,1313772,SBI,Noklak hq,2020-06-30 17:21:37.107,Transport/Admin,Bank,26.20110571,95.01955009
Nagaland,Tuensang,Noklak,Noklak Hq,1313772,Christian High School,Noklak Hq,2020-06-30 17:31:43.340,Education ,High School - General,26.21174414,95.02782567
Nagaland,Tuensang,Noklak,Noklak Hq,1313772,Ayush Hospital,Noklak Hq,2020-07-01 05:34:14.127,Medical ,Bedded Hospital,26.21509675,95.0096506
Nagaland,Tuensang,Chessore,Kuthur,609008,Primary health Centre,Kuthur,2020-07-02 16:15:14.970,Medical ,Primary Health Centre,26.18136628,94.81468757
Nagaland,Tuensang,Chessore,Kuthur,609008,Kuthur Village Council,Kuthur,2020-07-02 16:18:53.500,Transport/Admin,Panchayat Headquarter,26.17697107,94.81404717
Nagaland,Tuensang,Chessore,Kuthur,609008,High School,Kuthur,2020-07-02 16:10:43.953,Education ,High School - General,26.15250831668,94.867630045296
Nagaland,Wokha,Sanis,Lotsu,632257,GHS Lotsu,Lotsu,2020-07-17 11:39:01.017,Education ,High School - General,26.07819765,94.08209044
Nagaland,Wokha,Sanis,Lotsu,632257,Bus Stand,Bus Stand,2020-07-17 09:39:09.753,Transport/Admin,Bus Stand,26.07769149,94.08149052
Nagaland,Wokha,Sanis,Lotsu,632257,EAC,Lotsu,2020-07-17 10:57:12.107,Transport/Admin,Block Headquarter,26.075611666666,94.078551666666
Nagaland,Dimapur,Kuhoboto,Pishikhu,857238,Bus stand,Pishikhu,2020-07-15 14:50:12.483,Transport/Admin,Bus Stand,25.964573333333,93.79432
Nagaland,Dimapur,Kuhoboto,Pishikhu,857238,mandi,Pishikhu,,Agro ,Agro Industry,,
Nagaland,Dimapur,Kuhoboto,Pishikhu,857238,Pishikhu vill council,Pishikhu,2020-07-15 14:50:20.263,Transport/Admin,Panchayat Headquarter,25.970561666666,93.79179
Nagaland,Kohima,Jakhama,Jakhama,444381,Bus stand2,Jakhama,2020-07-16 17:52:38.490,Transport/Admin,Bus Stand,25.5933596,94.12422657
Nagaland,Kohima,Jakhama,Jakhama,444381,Bus stand,Jakhama,2020-07-16 14:11:47.443,Transport/Admin,Bus Stand,25.581305623054,94.126659035682
Nagaland,Kohima,Jakhama,Jakhama,444381,Mandi,jakhama,2020-07-16 17:51:53.613,Agro ,Mandi (Notified),25.58175749,94.12475477
Nagaland,Kohima,Jakhama,Jakhama,444381,Bank,Jakhama,2020-07-16 17:53:41.967,Transport/Admin,Bank,25.59982839,94.12396883
Nagaland,Kohima,Jakhama,Jakhama,444381,PHC,Jakhama,2020-07-16 17:53:06.010,Medical ,Primary Health Centre,25.59236732,94.12525688
Nagaland,Kohima,Jakhama,Jakhama,444381,SDO Civil,Jakhama,2020-07-16 17:50:49.467,Transport/Admin,Block Headquarter,25.57921265,94.12529039
Nagaland,Kohima,Jakhama,Jakhama,444381,Loyola Hr Sec School,Jakhama,2020-07-16 14:29:28.463,Education ,Higher Secondary School,25.59557018,94.12467369
Nagaland,Kohima,Jakhama,Jakhama,444381,St joseph college,Jakhama,2020-07-16 13:34:01.310,Education ,Degree College,25.579256415367,94.125355482101
Nagaland,Kohima,Jakhama,Kezo Basa,537186,Panchayat HQ,Kezo Basa,2020-07-17 14:42:30.403,Transport/Admin,Panchayat Headquarter,25.67721654,94.1941552
Nagaland,Dimapur,Dhansaripar,Khekiho,554349,bus stand,khekiho,2020-06-29 13:40:42.923,Transport/Admin,Bus Stand,25.7495,93.575461666667
Nagaland,Dimapur,Dhansaripar,Khekiho,554349,panchayat headquarter,khekiho,2020-06-29 12:20:49.340,Transport/Admin,Panchayat Headquarter,25.741343333333,93.57383
Nagaland,Dimapur,Dhansaripar,Khekiho,554349,mandi,khekiho,2020-06-29 13:39:07.997,Agro ,Mandi (Notified),25.749678333333,93.57551
Nagaland,Phek,Sekruzu,Satazu Nawe,962467,PHC,Satazu Nawe,2020-07-22 20:51:12.023,Medical ,Primary Health Centre,25.76169833,94.36786668
Nagaland,Phek,Sekruzu,Satazu Nawe,962467,mandi,Satazu Nawe,2020-07-22 20:52:32.967,Agro ,Mandi (Notified),25.76230469,94.36996989
Nagaland,Phek,Sekruzu,Satazu Nawe,962467,Satazu Nawe vill council,Satazu Nawe,2020-07-22 20:50:49.160,Transport/Admin,Panchayat Headquarter,25.76002495,94.36370843
Nagaland,Phek,Sekruzu,Satazu Nawe,962467,pack house,Satazu Nawe,2020-07-22 20:51:45.587,Agro ,Collection Centre or Pack House,25.76182602,94.36801795
Nagaland,Phek,Sekruzu,Satazu Nawe,962467,VHC,Satazu Nawe,2020-07-22 20:52:09.480,Medical ,Veterinary Hospital,25.76719926,94.37360901
Nagaland,Tuensang,Shamator,Shamator Vill,976760,Shamator Village Council,Shamator,2020-07-02 12:04:19.950,Transport/Admin,Panchayat Headquarter,26.06097289,94.87471969
Nagaland,Tuensang,Shamator,Shamator Vill,976760,Mandi,Shamator ,2020-07-02 12:01:33.137,Agro ,Mandi (Notified),26.06713423,94.87767394
Nagaland,Zunheboto,Satakha,Shena Old,980251,PHC,Shena old,2020-07-04 16:10:02.020,Medical ,Primary Health Centre,26.01910722,94.38716963
Nagaland,Zunheboto,Satakha,Shena Old,980251,Bus stand,shena old,2020-07-04 16:10:39.663,Transport/Admin,Bus Stand,26.01781431,94.38711683
Nagaland,Zunheboto,Satakha,Shena Old,980251,Mandi,Shena old,2020-07-05 18:25:06.887,Agro ,Mandi (Notified),26.01207,94.393653333333
Nagaland,Zunheboto,Satakha,Shena Old,980251,Shena old vill council,Shena old,2020-07-04 16:09:12.927,Transport/Admin,Panchayat Headquarter,26.01794221,94.38922474
Nagaland,Zunheboto,Tokiye,Tokiye,1061756,PHC,Tokiyw hq,2020-06-25 14:08:12.580,Medical ,Primary Health Centre,25.956511666666,94.585316666666
Nagaland,Zunheboto,Tokiye,Tokiye,1061756,BDO,Tokiye hq,2020-06-25 15:39:48.433,Transport/Admin,Block Headquarter,25.965259999999,94.592501666666
Nagaland,Kohima,Chiephopozou,Phekerkriema Bawe,849483,PHC,Phekerkhrie bawe,2020-06-18 13:26:58.770,Medical ,Primary Health Centre,25.883337551814,94.039284222911
Nagaland,Wokha,Wozhuro/Ralang,Phiro,849633,Village Council,Phiro,2020-07-13 15:22:26.270,Transport/Admin,Panchayat Headquarter,26.000141666666,94.182703333333
Nagaland,Dimapur,Niuland,Pihekhu,851288,mandi,Pihekhu,,Agro ,Mandi (Notified),,
Nagaland,Dimapur,Niuland,Pihekhu,851288,bus stand,pihekhu,2020-07-04 15:07:28.037,Transport/Admin,Bus Stand,26.045329999999,93.884755
Nagaland,Dimapur,Niuland,Pihekhu,851288,pihekhu vill council,pihekhu ,2020-07-04 15:10:17.413,Transport/Admin,Panchayat Headquarter,26.041478333333,93.886315
Nagaland,Wokha,Wokha,Wokha village,1105520,Cold storage,Wokha village,2020-07-13 17:10:52.110,Agro ,Cold Storage,26.116071666667,94.274166666667
Nagaland,Wokha,Wokha,Wokha village,1105520,Village Council,Wokha Village,2020-07-14 15:35:49.560,Transport/Admin,Panchayat Headquarter,26.109816666666,94.253896666666
Nagaland,Wokha,Wokha,Wokha village,1105520,Govt High School,Wokha Village,2020-07-14 15:26:39.267,Education ,High School - General,26.108208333333,94.257111666666
Nagaland,Mon,Tobu,yongkao,1111685,Village Council,Yangkhao,,Transport/Admin,Panchayat Headquarter,,
Nagaland,Mon,Tobu,yongkao,1111685,Govt PHC,Yangkhao,,Medical ,Primary Health Centre,,
Nagaland,Kohima,Tsemenyu,Kashanyu,519630,Village Council,Kashanyu,2020-06-25 14:26:56.740,Transport/Admin,Panchayat Headquarter,25.8842057,94.21309145
Nagaland,Kohima,Tsemenyu,Kashanyu,519630,Govt High School,Kashanyu,2020-06-25 14:03:08.593,Education ,High School - General,25.89070076,94.2002062
Nagaland,Dimapur,Medziphema,Seithekima A,968879,Seithekima A vill council,Seithekima A,2020-07-01 09:31:14.997,Transport/Admin,Panchayat Headquarter,25.837996666666,93.826796666666
Nagaland,Dimapur,Medziphema,Seithekima A,968879,bus stand,Seithekima A,2020-07-01 09:20:17.303,Transport/Admin,Bus Stand,25.840348333333,93.816495
Nagaland,Dimapur,Medziphema,Seithekima A,968879,mandi,Seithekima A,2020-07-01 09:36:58.340,Agro ,Mandi (Notified),25.841968333333,93.821788333333
Nagaland,Dimapur,Medziphema,Seithekima C,968880,bus stand,Seithekima C,2020-07-01 09:39:16.560,Transport/Admin,Bus Stand,25.820605,93.803263333333
Nagaland,Dimapur,Medziphema,Seithekima C,968880,Seithekima C vill council,Seithekima C,2020-07-01 10:34:59.063,Transport/Admin,Panchayat Headquarter,25.814296666666,93.801168333333
Nagaland,Dimapur,Medziphema,Seithekima C,968880,Bethel faith school,Seithekima C,2020-07-01 09:58:06.893,Education ,High School - General,25.816123333333,93.80108
Nagaland,Dimapur,Medziphema,Seithekima C,968880,mandi,Seithekima C,2020-07-01 09:40:38.840,Agro ,Mandi (Notified),25.821171666666,93.803609999999
Nagaland,Dimapur,Medziphema,Seithekima C,968880,Patkai Christian college,Seithekima C,2020-07-01 10:46:13.230,Education ,Degree College,25.80137,93.800043333333
Nagaland,Dimapur,Medziphema,Seithekima C,968880,college,seithekima C,2020-07-01 09:21:42.023,Education ,Degree College,25.833011666667,93.811523333333
Nagaland,Zunheboto,Akuluto,Atoizu Hq,1396166,ADC Hq,Atoizu Hq,2020-07-09 10:41:48.073,Transport/Admin,Block Headquarter,26.106568858958,94.514462538063
Nagaland,Zunheboto,Akuluto,Atoizu Hq,1396166,GHS,Atoizu Hq,2020-07-09 10:45:02.727,Education ,High School - General,26.10949720256,94.520471943542
Nagaland,Zunheboto,Akuluto,Atoizu Hq,1396166,mandi,VK Hq,2020-07-09 10:44:36.023,Agro ,Mandi (Notified),26.108962018042,94.515830380842
Nagaland,Zunheboto,Akuluto,Atoizu Hq,1396166,warehouse,Atoizu Hq,2020-07-09 10:43:21.243,Agro ,Agro Industry,26.108857998624,94.515760475769
Nagaland,Phek,Pfutsero,Chizami Hq,230394,PHC,Chizami HQ,2020-06-27 09:18:21.257,Medical ,Primary Health Centre,25.595737075006,94.388977948591
Nagaland,Zunheboto,Satakha,Nunumi,792402,Nunumi vill council,Nunumi,2020-07-04 15:53:28.773,Transport/Admin,Panchayat Headquarter,25.96548587,94.42796216
Nagaland,Zunheboto,Satakha,Nunumi,792402,Bus stand,Nunumi,2020-07-05 18:13:34.913,Transport/Admin,Bus Stand,25.961811666666,94.41037
Nagaland,Kohima,Jakhama,Phesama,849541,st paul school,phesama,2020-07-16 16:03:54.933,Education ,High School - General,25.62702937,94.11491523
Nagaland,Kohima,Jakhama,Phesama,849541,fuel station,phesama,2020-07-16 17:46:34.027,Transport/Admin,Fuel Station,25.62729484,94.10993923
Nagaland,Kohima,Jakhama,Phesama,849541,bus stand,phesama,2020-07-17 16:15:15.483,Transport/Admin,Bus Stand,25.62601186,94.1129248
Nagaland,Kohima,Jakhama,Phesama,849541,panchayat HQ,phesama,2020-07-16 15:59:23.523,Transport/Admin,Panchayat Headquarter,25.62928757,94.11594812
Nagaland,Kohima,Jakhama,Phesama,849541,warehouse,phesama,2020-07-16 16:15:52.317,Agro ,Warehouse,25.62846782,94.10501583
Nagaland,Dimapur,Kuhoboto,Ghokito,358482,mandi,Ghokito,2020-07-04 15:26:35.663,Agro ,Mandi (Notified),25.910731666667,93.859028333333
Nagaland,Dimapur,Kuhoboto,Ghokito,358482,Bus stand,Ghokito,2020-07-04 15:26:12.840,Transport/Admin,Bus Stand,25.910341666667,93.858455
Nagaland,Dimapur,Kuhoboto,Ghokito,358482,Panchayat,Ghokito,2020-07-04 15:25:54.010,Transport/Admin,Panchayat Headquarter,25.910946666667,93.860036666667
Nagaland,Zunheboto,Zunheboto,Yezami,1111546,Primary health centre,Yezami village,2020-06-29 16:40:27.073,Medical ,Primary Health Centre,26.05969707,94.57749051
Nagaland,Zunheboto,Zunheboto,Yezami,1111546,Yezami Village Council,Yezami,2020-06-29 16:39:57.620,Transport/Admin,Panchayat Headquarter,26.06108826,94.57670132
Nagaland,Phek,Pfutsero,Zapami,1112363,Village council,zapami,2020-06-28 09:52:38.047,Transport/Admin,Panchayat Headquarter,25.535064824522,94.24732663407
Nagaland,Phek,Pfutsero,Zapami,1112363,bus stand,zapami,2020-07-17 00:01:52.300,Transport/Admin,Bus Stand,25.52697499,94.25439048
Nagaland,Phek,Pfutsero,Zapami,1112363,pack house,zapami,2020-07-17 00:02:19.497,Agro ,Collection Centre or Pack House,25.53489345,94.24780157
Nagaland,Phek,Pfutsero,Zapami,1112363,bus stand.1,zapami,2020-07-17 00:02:46.937,Transport/Admin,Bus Stand,25.53491702,94.247674
Nagaland,Phek,Pfutsero,Zapami,1112363,Mandi,Zapami,2020-06-28 09:51:04.513,Agro ,Mandi (Notified),25.524735592214,94.257563643108
Nagaland,Kohima,Kohima,Keruphe Bawe,534545,Panchayat HQ,Kiruphe Bawe,2020-07-17 18:24:30.087,Transport/Admin,Panchayat Headquarter,25.723550436735,94.01950301462
Nagaland,Kohima,Jakhama,Kezoma,537187,Panchayat HQ,Kezoma,2020-07-18 13:54:42.127,Transport/Admin,Panchayat Headquarter,25.60078001,94.19378518
Nagaland,Zunheboto,Suruhuto,Sapotomi,953761,Bus Stand,Sapotimi,2020-07-09 10:56:52.267,Transport/Admin,Bus Stand,26.200536112301,94.542841734364
Nagaland,Zunheboto,Suruhuto,Sapotomi,953761,Block Panchayat HQ,Sapotimi,2020-07-09 10:57:11.623,Transport/Admin,Panchayat Headquarter,26.20028855279,94.542944747954
Nagaland,Zunheboto,Suruhuto,Sapotomi,953761,Block Panchayat HQ,Sapotimi,2020-07-09 10:56:23.703,Education ,High School - General,26.200765441171,94.541455786675
Nagaland,Phek,Kikruma,Thenyizumi,1049225,Mandi,Thenyizumi,2020-06-25 19:49:47.193,Agro ,Mandi (Notified),25.65373539,94.25024957
Nagaland,Phek,Kikruma,Thenyizumi,1049225,Village Council,Thenyizumi,2020-06-25 19:49:33.770,Transport/Admin,Panchayat Headquarter,25.65361191,94.25040725
Nagaland,Zunheboto,Akuluto,Atoizu Hq,1396166,Bus stand,Atoizu Hq,2020-07-09 10:44:00.837,Transport/Admin,Bus Stand,26.108810221776,94.515712866559
Nagaland,Zunheboto,Akuluto,Atoizu Hq,1396166,PHC,Atoizu Hq,2020-07-09 10:42:52.883,Medical ,Primary Health Centre,26.102946619503,94.513012636452
Nagaland,Zunheboto,Akuluto,Atoizu Hq,1396166,St Peter school,Atoizu Hq,2020-07-09 10:42:25.900,Education ,High School - General,26.102103358134,94.509294340386
Nagaland,Mon,Wakching,Naginimora Hq,1396184,mandi 1,Naginimora Hq,2020-07-16 11:03:55.850,Agro ,Mandi (Notified),26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,ADC Hq,Naginimora Hq,2020-07-16 12:09:37.753,Transport/Admin,Block Headquarter,26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,SBI,Naginimora Hq,2020-07-16 11:12:21.577,Transport/Admin,Bank,26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,mandi 3,Naginimora Hq,2020-07-16 12:10:01.520,Agro ,Mandi (Notified),26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,United Christian higher secondary school,Naginimora Hq,2020-07-16 12:59:12.983,Education ,Higher Secondary School,26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,Hindustan Peterolium,Naginimora Hq,2020-07-16 10:54:04.350,Transport/Admin,Fuel Station,26.81167077,94.81319804
Nagaland,Mon,Wakching,Naginimora Hq,1396184,Vijay bank,Naginimora Hq,2020-07-16 11:19:55.690,Transport/Admin,Bank,26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,CHC,Naginimora Hq,2020-07-16 10:58:26.997,Medical ,Community Health Centre,26.817852258682,94.80950653553
Nagaland,Mon,Wakching,Naginimora Hq,1396184,Maa Vaishnavi petrol pump,Nagnimora Hq,2020-07-17 10:12:27.050,Transport/Admin,Fuel Station,26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,Bharat Petroleum,Naginimora Hq,2020-07-16 11:48:57.173,Transport/Admin,Fuel Station,26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,Govt high school,Naginimora Hq,2020-07-16 11:59:39.753,Education ,High School - General,26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,bus stand,Naginimora Hq,2020-07-16 12:24:08.323,Transport/Admin,Bus Stand,26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,Ayo memorial high school,Naginimora Hq,2020-07-16 12:19:55.897,Education ,High School - General,26.817852258682,94.809501171112
Nagaland,Mon,Wakching,Naginimora Hq,1396184,mandi 2,Naginimora Hq,2020-07-16 11:17:49.667,Agro ,Mandi (Notified),26.817852258682,94.809501171112
Nagaland,Kohima,Tsemenyu,Tesophenyu,1041526,PHC Tesophenyu,Tesophenyu,2020-06-22 16:37:50.650,Medical ,Primary Health Centre,25.97383915,94.21267066
Nagaland,Kohima,Tsemenyu,Tesophenyu,1041526,Don Bos High School,Tesophenyu,2020-06-22 17:01:12.237,Education ,High School - General,25.97251582,94.21619534
Nagaland,Kohima,Tsemenyu,Tesophenyu,1041526,Village Council,Tesophenyu,2020-06-22 16:39:35.510,Transport/Admin,Panchayat Headquarter,25.97263455,94.21299291
Nagaland,Kohima,Tsemenyu,Tesophenyu,1041526,Govt High School,Tesophenyu,2020-06-25 15:33:40.713,Education ,High School - General,25.96356289,94.21121517
Nagaland,Kohima,Chiephopozou,Tsiemekhuma Bawe,1064089,PHC,TSIEMEKHUMA BAWE,2020-07-10 11:56:25.333,Medical ,Primary Health Centre,25.886108918154,94.133901649139
Nagaland,Kohima,Chiephopozou,Tsiemekhuma Bawe,1064089,TSIEMEKHUMA BAWE VILL COUNCIL,TSIEMEKHUMA BAWE,2020-07-03 08:18:04.687,Transport/Admin,Panchayat Headquarter,25.884085495406,94.133390699907
Nagaland,Mokokchung,Ongpangkong (N),Chubayimkum,235100,Panchayat HQ,Chubayimkum,2020-07-17 11:57:05.423,Transport/Admin,Panchayat Headquarter,26.23692407,94.55895832
Nagaland,Zunheboto,Ghathashi,Lazami,624618,NST Bus stand,Lazami,2020-08-13 12:26:10.040,Transport/Admin,Bus Stand,25.85638447199,94.246674478054
Nagaland,Zunheboto,Ghathashi,Lazami,624618,GHS,Lazami,2020-08-13 11:30:08.343,Education ,High School - General,25.866802716627,94.249055776745
Nagaland,Zunheboto,Ghathashi,Lazami,624618,Village Council,Lazami,2020-08-12 10:23:58.910,Transport/Admin,Panchayat Headquarter,25.85635758,94.24660678
Nagaland,Zunheboto,Ghathashi,Lazami,624618,PHC,Lazami,2020-08-13 11:54:56.763,Medical ,Primary Health Centre,25.85638614837,94.246485717594
Nagaland,Zunheboto,Ghathashi,Lazami,624618,Don Bosco School,Lazami,2020-08-12 10:43:11.533,Education ,High School - General,25.86735153,94.24870641
Nagaland,Wokha,Wokha,Longsa,631251,Collection Centre1,Longsa,2020-07-08 14:12:09.077,Agro ,Collection Centre or Pack House,26.058336666666,94.254721666666
Nagaland,Wokha,Wokha,Longsa,631251,St Peters School,Longsa,2020-07-13 12:11:19.177,Education ,High School - General,26.067761666666,94.257148333333
Nagaland,Wokha,Wokha,Longsa,631251,Govt High School,Longsa,2020-07-08 15:34:00.407,Education ,High School - General,26.059399999999,94.252278333333
Nagaland,Wokha,Wokha,Longsa,631251,Village council,Longsa,2020-07-13 12:12:13.943,Transport/Admin,Panchayat Headquarter,26.05993,94.24539
Nagaland,Wokha,Wokha,Longsachung,631252,Village Council,Longsachung,2020-07-08 16:24:08.223,Transport/Admin,Panchayat Headquarter,26.05476,94.261883333333
Nagaland,Wokha,Wokha,Longsachung,631252,ICAR KVK Wokha,Longsachung,2020-07-13 12:12:40.117,Agro ,Agro Industry,26.025969999999,94.265271666666
Nagaland,Kiphire,Sitimi,Nikiye ,783067,Council Hall,Nikiye,2020-08-22 18:03:57.930,Transport/Admin,Panchayat Headquarter,25.84546127,94.69159955
Nagaland,Kiphire,Sitimi,Nikiye ,783067,Bus Stand,Nikiye,2020-08-22 18:04:22.737,Transport/Admin,Bus Stand,25.84538045,94.69123203
Nagaland,Kiphire,Sitimi,Nikiye ,783067,Marketing Shed,Nikiye,2020-08-22 18:04:45.467,Agro ,Mandi (Notified),25.84676184,94.69218995
Nagaland,Dimapur,Niuland,Izhevi,437574,Panchayat,Izhevi,2020-07-04 14:40:21.627,Transport/Admin,Panchayat Headquarter,26.102753333333,93.934491666667
Nagaland,Dimapur,Kuhoboto,Xelhozhe,1105619,mandi,Xelhozhe,,Agro ,Mandi (Notified),,
Nagaland,Dimapur,Kuhoboto,Xelhozhe,1105619,Xelhozhe vill council,Xelhozhe,,Transport/Admin,Panchayat Headquarter,,
Nagaland,Dimapur,Kuhoboto,Xelhozhe,1105619,bus stand,Xelhozhe,,Transport/Admin,Bus Stand,,
Nagaland,Zunheboto,Satakha,Saptiqa,953871,Saptiqa village Council,Saptiqa,2020-07-04 16:06:14.427,Transport/Admin,Panchayat Headquarter,25.98802482,94.39676283
Nagaland,Zunheboto,Satakha,Saptiqa,953871,EAC hq,Saptiqa,2020-07-05 18:23:01.383,Transport/Admin,Block Headquarter,25.997535,94.40306
Nagaland,Zunheboto,Satakha,Saptiqa,953871,Mandi,Saptiqa,2020-07-04 16:04:52.863,Agro ,Mandi (Notified),25.98766451,94.39638497
Nagaland,Zunheboto,Satakha,Saptiqa,953871,VHC,Saptiqa,2020-07-04 16:08:37.427,Medical ,Veterinary Hospital,25.99238579,94.39774262
Nagaland,Zunheboto,Satakha,Saptiqa,953871,ware house,Saptiqa,2020-07-04 16:08:01.613,Agro ,Warehouse,25.99086115,94.39760976
Nagaland,Zunheboto,Satakha,Saptiqa,953871,GHS,Saptiqa,2020-07-04 16:07:16.300,Education ,High School - General,25.98906001,94.3975348
