State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Panchayat office,Ariyankuppam,2021-08-05 11:52:42.520,Transport/Admin,Panchayat Headquarter,11.89496,79.801778333333
Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Indian oil,Nonankuppam,2021-08-05 12:05:18.140,Transport/Admin,Fuel Station,11.885816666667,79.800593333333
Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Motherland English high school,Ariyankuppam,2021-08-05 11:56:55.573,Education ,High School - General,11.895643333333,79.801298333333
Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Govt. High school,Ariyankuppam,2021-08-05 11:30:15.893,Education ,High School - General,11.895525,79.804705
Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Govt. Higher secondary school,Nonankuppam,2021-08-05 11:58:59.810,Education ,Higher Secondary School,11.88492,79.795396666667
Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Govt.Higher secondary school,Nonankuppam,2021-08-05 12:07:10.513,Education ,Higher Secondary School,11.886225,79.800575
Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Govt. Primary school,Arunthathipuram,2021-08-05 11:54:32.617,Education ,High School - General,11.89895,79.79833
Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Health sub centre,Nonankuppam,2021-08-05 12:00:40.463,Medical ,Primary Health Centre,11.88521,79.798841666667
Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,Sai krish agency,Embalam,2021-08-27 12:43:13.047,Transport/Admin,Fuel Station,11.866331666667,79.71722
Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,SS agency,Embalam,2021-08-27 12:42:32.293,Transport/Admin,Fuel Station,11.86652,79.719021666667
Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,Govt primary school,Embalam,2021-08-27 12:33:47.580,Education ,High School - General,11.872856666667,79.713581666667
Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,PLF office,Embalam,2021-08-27 12:30:56.623,Transport/Admin,Panchayat Headquarter,11.866588333333,79.712943333333
Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,milk collection centre,Embalam,2021-08-27 12:35:11.847,Agro ,Collection Centre or Pack House,11.872926666667,79.713548333333
Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,Grama panchayat office,Embalam,2021-08-27 12:32:57.657,Transport/Admin,Panchayat Headquarter,11.866681666667,79.712673333333
Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,IOB bank,Embalam,2021-08-27 12:32:06.390,Transport/Admin,Bank,11.866591666667,79.71271
Pondicherry,Puducherry,Ariankuppam,Embalam,1388296,maraimalaiadigal Govt.HR.SEC school,Embalam,2021-08-27 12:18:43.777,Education ,Higher Secondary School,11.86677,79.712926666667
Pondicherry,Puducherry,Villianur,Kothapurinatham,1388359,HP petrol bunk,kothapurinatham,2021-08-12 15:36:40.707,Transport/Admin,Fuel Station,11.92783166,79.66274016
Pondicherry,Puducherry,Villianur,Kothapurinatham,1388359,Government High School,kothapurinatham,2021-08-12 15:35:46.547,Education ,High School - General,11.93537429,79.66842097
Pondicherry,Puducherry,Villianur,Sellipet,1388410,Indian oil petrol bunk,Sellipet,2021-08-11 15:26:53.257,Transport/Admin,Fuel Station,11.95190617,79.69952293
Pondicherry,Puducherry,Villianur,Sellipet,1388410,Government High School,Sellipet,2021-08-11 15:29:17.200,Education ,High School - General,11.95707549,79.69607876
Pondicherry,Puducherry,Villianur,Sellipet,1388410,Puduvai Bharathiyar Grama Bank,Sellipet,2021-08-11 15:25:52.833,Transport/Admin,Bank,11.95462786,79.69262134
Pondicherry,Puducherry,Villianur,Sellipet,1388410,veternary hospital,sallipet,2021-08-11 15:28:03.523,Medical ,Veterinary Hospital,11.95654291,79.69748668
Pondicherry,Karaikal,karaikal,Vadakattalai,1388764,Sub center (Nedungadu  Vadakattalai),vadakattalai  ponpethy,2021-08-17 21:02:49.940,Medical ,Primary Health Centre,10.99092115,79.77615692
Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,SS Agency HP Fuel station,Karaiyamputhur,2021-08-23 12:32:44.133,Transport/Admin,Fuel Station,11.820623333333,79.649576666667
Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,Primary health centre,karaiyamputhur,2021-08-23 12:44:17.553,Medical ,Primary Health Centre,11.822956666667,79.647263333333
Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,Govt higher secantary school,karaiyamputhu,2021-08-23 12:40:10.453,Education ,Higher Secondary School,11.821078333333,79.65027
Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,Govt higher secondary school,karaiyamputhu,2021-08-23 12:43:28.757,Education ,Higher Secondary School,11.821078333333,79.65027
Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,Govt.primary school,karaiyamputhur,2021-08-23 12:29:19.110,Education ,High School - General,11.820715,79.649
Pondicherry,Puducherry,Ariankuppam,Bahour East,1388259,veterinary hospital,Bahour,2021-08-26 16:04:00.300,Medical ,Veterinary Hospital,11.805776666667,79.748878333333
Pondicherry,Puducherry,Ariankuppam,Bahour East,1388259,PLFOffice,Bahour,2021-08-26 13:54:42.417,Transport/Admin,Panchayat Headquarter,11.808723333333,79.745565
Pondicherry,Puducherry,Ariankuppam,Bahour East,1388259,Govt. primary school,Bahour,2021-08-26 13:52:21.940,Education ,High School - General,11.812158333333,79.746428333333
Pondicherry,Puducherry,Ariankuppam,Bahour East,1388259,Kasthuribai ganthi Govt. Higher secondary school,Bahour,2021-08-26 16:04:46.283,Education ,Higher Secondary School,11.805481666667,79.749218333333
Pondicherry,Puducherry,Ariankuppam,Manapet ,1388277,govt middle school,manapet,2021-09-23 11:54:22.290,Education ,High School - General,11.79637,79.786703333333
Pondicherry,Puducherry,Ariankuppam,Manapet ,1388277,health and wellness centre,manapet,2021-09-23 11:53:16.613,Medical ,Primary Health Centre,11.795731666667,79.784023333333
Pondicherry,Puducherry,Villianur,Katterikuppam,1388345,Government Higher secondary school,katerikuppam to LR palayam road,2021-08-10 19:49:27.803,Education ,Higher Secondary School,12.006187,79.70197771
Pondicherry,Puducherry,Villianur,Katterikuppam,1388345,bus stop,katerikuppam to alai road,2021-08-10 19:47:15.233,Transport/Admin,Bus Stand,12.00216492,79.70152581
Pondicherry,Puducherry,Villianur,Katterikuppam,1388345,Primary Health centre,katerikuppam,2021-08-10 19:50:31.027,Medical ,Primary Health Centre,12.00091919,79.70433001
Pondicherry,Puducherry,Villianur,Katterikuppam,1388345,Indian Bank,katerikuppam to alai road,2021-08-10 19:48:30.637,Transport/Admin,Bank,12.00308045,79.70161323
Pondicherry,Karaikal,karaikal,Kalikuppam,1388727,Govt  primary school,kalikupam,2021-08-24 20:59:54.103,Education ,High School - General,10.97989485,79.84812115
Pondicherry,Karaikal,karaikal,Kalikuppam,1388727,Fisher Man Training  centre,kalikuppam,2021-08-24 21:00:15.993,Agro ,Collection Centre or Pack House,10.9787028,79.84928179
Pondicherry,Karaikal,karaikal,Kalikuppam,1388727,Bus stop,Kali kuppam,2021-08-24 20:59:22.460,Transport/Admin,Bus Stand,10.9789656,79.85185429
Pondicherry,Karaikal,karaikal,Nallathur,1388745,AH and AWD. key Unit,Nallathur,2021-08-17 20:54:49.377,Medical ,Veterinary Hospital,11.00045617,79.75213424
Pondicherry,Karaikal,karaikal,Nallathur,1388745,Primary  Health center,Nallathur,2021-08-17 20:52:53.473,Medical ,Primary Health Centre,10.988811125867,79.764928513896
Pondicherry,Karaikal,karaikal,Nallathur,1388745,Bus stop,Nallathur,2021-08-17 20:55:24.407,Transport/Admin,Bus Stand,11.0005836,79.75198032
Pondicherry,Karaikal,karaikal,Nallathur,1388745,Petrol  Bunk,Nallathur,2021-08-17 20:54:03.473,Transport/Admin,Fuel Station,11.001301,79.7519191
Pondicherry,Karaikal,karaikal,Nallathur,1388745,Govt primary  school,Nallathur,2021-08-17 20:55:51.740,Education ,High School - General,11.00031476,79.75190913
Pondicherry,Puducherry,Ariankuppam,Koravallimedu,1388284,Health and wellness centre,koravallimedu,2021-09-23 10:56:29.587,Medical ,Primary Health Centre,11.791535,79.775521666667
Pondicherry,Puducherry,Ariankuppam,Koravallimedu,1388284,KR Subramaniya padayatchi Govt higher secondary school,Koravallimedu,2021-09-23 10:55:26.613,Education ,Higher Secondary School,11.791941666667,79.7753
Pondicherry,Puducherry,Villianur,Nallur,1388354,Govt. primary school,Nallur,2021-08-26 14:18:52.900,Education ,High School - General,11.9042335,79.63278338
Pondicherry,Puducherry,Villianur,Nallur,1388354,milk collection centre,Nallur,2021-08-26 14:21:48.297,Agro ,Collection Centre or Pack House,11.90271278,79.63294523
Pondicherry,Karaikal,karaikal,Thiruvettakudy,1388720,Health sub center,Thiruvettakudy,2021-08-24 21:02:08.890,Medical ,Primary Health Centre,10.97819022,79.83749395
Pondicherry,Karaikal,karaikal,Thiruvettakudy,1388720,Govt  High school,Thiruvattakudy,2021-08-24 21:02:27.100,Education ,High School - General,10.97841231,79.83630077
Pondicherry,Karaikal,karaikal,Thiruvettakudy,1388720,Grama  panchayat,Thiruvettakudy,2021-08-24 21:02:46.397,Transport/Admin,Panchayat Headquarter,10.978399515152,79.836289286613
Pondicherry,Karaikal,karaikal,Thiruvettakudy,1388720,Bus stop,Thiruvettakudy,2021-08-24 21:01:17.920,Transport/Admin,Bus Stand,10.982099,79.83642374
Pondicherry,Karaikal,karaikal,Kurumbagaram East,1388754,Health  sub center,Kurumbagaram,2021-08-17 21:00:48.320,Medical ,Primary Health Centre,10.98176489,79.7682132
Pondicherry,Karaikal,karaikal,Kurumbagaram East,1388754,St  Theresa  Aided High school,Kurumbagaram,2021-08-17 21:00:04.723,Education ,High School - General,10.98435848,79.76789968
Pondicherry,Karaikal,karaikal,Kurumbagaram East,1388754,Govt High  school,Kurumbagaram,2021-08-17 21:00:25.557,Education ,High School - General,10.98182096,79.76810047
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,Laxmi vilas  Bank,Ambagarathur,2021-08-18 18:54:13.107,Transport/Admin,Bank,10.95682495,79.72781999
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,Primary  Health centre,vella theru  Ambagarathur,2021-08-18 18:43:17.250,Medical ,Primary Health Centre,10.9587315,79.72829171
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,kirama  panchayat,Ambagarathur,2021-08-18 18:55:09.530,Transport/Admin,Panchayat Headquarter,10.95648269,79.72735141
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,Crescent  Higher  secondary school  (private),Ambagarathur,2021-08-18 18:53:27.420,Education ,Higher Secondary School,10.95579078,79.72915414
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,High school (Private),KRM School  Ambagarathur,2021-08-18 18:44:32.083,Education ,High School - Girls,10.95909849,79.73179244
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,Govt Higher Secondary school,Ambagarathur,2021-08-18 18:40:26.837,Education ,Higher Secondary School,10.9567694,79.7285978
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,Govt Vetinary  Hospital,Main Road  Ambagarathur,2021-08-18 18:52:25.787,Medical ,Veterinary Hospital,10.955176949501,79.732498526573
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,Govt  primary school,Ambagarathur,2021-08-18 18:42:08.250,Education ,High School - General,10.95712005,79.72727851
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,Petrol  bunk,Ambagarathur,2021-08-18 18:51:49.983,Transport/Admin,Fuel Station,10.95430049,79.73277472
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,IOB Bank,Ambagarathur,2021-08-18 18:52:43.257,Transport/Admin,Bank,10.95642152,79.72942918
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,Bus  Stop,Ambagarathur,2021-08-18 18:54:46.527,Transport/Admin,Bus Stand,10.95695861,79.72742753
Pondicherry,Karaikal,karaikal,Ambagarathur,1389039,Puduvai Bharathiar Grama  Bank,Ambagarathur,2021-08-18 18:54:31.730,Transport/Admin,Bank,10.95718963,79.7263664
Pondicherry,Puducherry,Ariankuppam,Poornankuppam,1388241,govt middle school,poornankuppam,2021-09-17 11:45:06.603,Education ,High School - General,11.868921666667,79.80436
Pondicherry,Puducherry,Ariankuppam,Poornankuppam,1388241,milk collection centre,poornankuppam,2021-09-17 11:46:04.207,Agro ,Collection Centre or Pack House,11.868936666667,79.80497
Pondicherry,Puducherry,Ariankuppam,Paniyadikuppam,1388248,Health and wellness centre,Paniyadikuppam,2021-08-30 15:43:38.627,Medical ,Primary Health Centre,11.843418333333,79.650383333333
Pondicherry,Puducherry,Ariankuppam,Paniyadikuppam,1388248,Govt middle school,paniyadikuppam,2021-08-30 15:44:35.530,Education ,High School - General,11.843471666667,79.649781666667
Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,Govt primary school,Mathikrishnapuram,2021-09-23 10:50:23.580,Education ,High School - General,11.790775,79.772026666667
Pondicherry,Puducherry,Villianur,Kalitheerthalkuppam,1388348,HP petrol bunk,Thirukkanur road,2021-08-12 14:16:30.160,Transport/Admin,Fuel Station,11.92176209,79.63218645
Pondicherry,Puducherry,Villianur,Kalitheerthalkuppam,1388348,Bus stop,High way road,2021-08-12 14:17:57.710,Transport/Admin,Bus Stand,11.9184342,79.63344806
Pondicherry,Puducherry,Villianur,Kalitheerthalkuppam,1388348,Bedded hospital,Hospital road,2021-08-12 14:17:02.070,Medical ,Bedded Hospital,11.92175269,79.62938338
Pondicherry,Puducherry,Villianur,Kalitheerthalkuppam,1388348,Kamarajar Degree college,Thirukkanur road,2021-08-12 14:15:24.250,Education ,Degree College,11.92157755,79.63215266
Pondicherry,Puducherry,Villianur,Sivaranthagam,1388384,Essar Petrol Bunk,kizhoor main road.,2021-08-05 17:03:33.353,Transport/Admin,Bank,11.8813959,79.67519767
Pondicherry,Puducherry,Villianur,Sivaranthagam,1388384,Govt. primary school,sivaranthagam,2021-08-26 13:27:57.767,Education ,High School - General,11.89269549,79.69795509
Pondicherry,Puducherry,Villianur,Sivaranthagam,1388384,Puduvai bharathiar Grama bank,"Sathamangalam main road, sivaranthagam.",2021-08-05 23:19:51.557,Transport/Admin,Bank,11.89061433,79.70263103
Pondicherry,Puducherry,Villianur,Sivaranthagam,1388384,PBG bank,sivaranthagam,2021-08-26 13:30:55.727,Transport/Admin,Bank,11.89063213,79.70280884
Pondicherry,Puducherry,Villianur,Sivaranthagam,1388384,veterinary hospital,sivaranthagam,2021-08-26 13:38:51.160,Medical ,Veterinary Hospital,11.89065863,79.70272728
Pondicherry,Puducherry,Villianur,Villianur Central,1388405,Primary Health Centre,villianur,2021-08-05 23:13:07.417,Medical ,Primary Health Centre,11.91065524,79.75639138
Pondicherry,Puducherry,Villianur,Villianur Central,1388405,Block Head Quarters,Villianur,2021-08-13 12:12:39.033,Transport/Admin,Block Headquarter,11.9105952,79.75652363
Pondicherry,Puducherry,Villianur,Villianur Central,1388405,Indian Bank,Pondy Main Road,2021-08-05 23:11:54.150,Transport/Admin,Bank,11.91373616,79.75646768
Pondicherry,Puducherry,Villianur,Villianur Central,1388405,Bus stop,villanur,2021-08-12 14:14:47.500,Transport/Admin,Bus Stand,11.91268456,79.75594782
Pondicherry,Karaikal,karaikal,Nallazhandur,1389041,Govt primary school,Nallazhandur,2021-08-18 18:55:53.063,Education ,High School - General,10.95107974,79.74438109
Pondicherry,Karaikal,karaikal,Sellur,1389111,Rural development  center,Sellur,2021-08-27 17:58:32.150,Transport/Admin,Block Headquarter,10.92696334,79.76911681
Pondicherry,Karaikal,karaikal,Sellur,1389111,Bus  stop,sellur,2021-08-27 17:58:14.087,Transport/Admin,Bus Stand,10.92692484,79.76909773
Pondicherry,Karaikal,karaikal,Sellur,1389111,Mount  Carmel  high school  private,Sellur,2021-08-27 17:59:15.957,Education ,High School - General,10.92752649,79.76765149
Pondicherry,Karaikal,karaikal,Sellur,1389111,Govt  Middle school,Sellur,2021-08-27 17:58:54.347,Education ,High School - General,10.925951600075,79.769260883331
Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,Govt middle school,soriankuppam,2021-09-17 10:57:44.753,Education ,High School - General,11.78882,79.731005
Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,milk collection centre,soriankuppam,2021-09-17 10:58:14.613,Agro ,Collection Centre or Pack House,11.787025,79.73151
Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,Grama panchayat office,soriankuppam,2021-09-17 10:59:03.133,Transport/Admin,Panchayat Headquarter,11.787968333333,79.732635
Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,Indian oil fuel station,soriankuppam,2021-09-17 10:57:15.217,Transport/Admin,Fuel Station,11.789728333333,79.731161666667
Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Gurunam international High school,korkadu,2021-08-30 12:42:51.260,Education ,High School - General,11.880658333333,79.738173333333
Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Moral vidya mandir higher secondary school,korkadu,2021-08-30 13:32:25.730,Education ,Higher Secondary School,11.877283333333,79.7489
Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Govt primary school,korkadu,2021-08-30 12:42:05.157,Education ,High School - General,11.880551666667,79.739715
Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Health and wellness centre,korkadu,2021-08-30 13:31:46.230,Medical ,Primary Health Centre,11.880503333333,79.746071666667
Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Govt higher secondary school,korkadu,2021-08-30 12:40:55.867,Education ,Higher Secondary School,11.880348333333,79.740275
Pondicherry,Puducherry,Villianur,Madagadipet,1388352,Bharat Petroleum,High way road,2021-08-12 14:31:51.893,Transport/Admin,Fuel Station,11.91815888,79.63912443
Pondicherry,Puducherry,Villianur,Madagadipet,1388352,Mandi,madagadipet,2021-08-12 14:29:45.487,Agro ,Mandi (Notified),11.91895183,79.63679399
Pondicherry,Puducherry,Villianur,Madagadipet,1388352,Higher secondary school,Thirukkanur road,2021-08-12 14:33:42.713,Education ,High School - General,11.91963595,79.6327375
Pondicherry,Puducherry,Villianur,Madagadipet,1388352,veternary hospital,madagadipet,2021-08-12 14:30:58.970,Medical ,Veterinary Hospital,11.91738491,79.63226602
Pondicherry,Puducherry,Villianur,Kottaimedu,1388371,vivekananda government boys higher secondary school,"main road, villianur",2021-08-05 23:26:05.050,Education ,Higher Secondary School,11.90814524,79.75445815
Pondicherry,Puducherry,Villianur,Kottaimedu,1388371,canara bank,"villianur main road, Ariya palayam",2021-08-05 23:15:00.700,Transport/Admin,Bank,11.91001209,79.75028179
Pondicherry,Puducherry,Villianur,Kottaimedu,1388371,Veveganandha Govt Higher Secondary School,Kottaimedu,2021-08-27 16:13:13.450,Education ,Higher Secondary School,11.90835336,79.75461067
Pondicherry,Karaikal,karaikal,Andoor pet,1388771,Bus stop,Andoor,2021-08-17 21:03:24.980,Transport/Admin,Bus Stand,10.99005833,79.78163212
Pondicherry,Karaikal,karaikal,T.R.Pattinam North,1389122,Puduvai  Barathiar  Grama  Bank,TR Pattinam,2021-08-22 14:18:31.960,Transport/Admin,Bank,10.87668715,79.83181686
Pondicherry,Karaikal,karaikal,T.R.Pattinam North,1389122,Govt Girls  High school,TR Pattinam,2021-08-20 21:02:55.423,Education ,High School - Girls,10.87614396,79.83076755
Pondicherry,Karaikal,karaikal,T.R.Pattinam North,1389122,Grama  Panchayat  North,TR pattinam,2021-08-22 14:19:03.927,Transport/Admin,Panchayat Headquarter,10.87730363,79.83279291
Pondicherry,Karaikal,karaikal,T.R.Pattinam North,1389122,Thirumalairayanpattinam  commune  Panchayat office,TR pattinam,2021-08-22 14:18:14.517,Transport/Admin,Panchayat Headquarter,10.90368728,79.83188159
Pondicherry,Karaikal,karaikal,T.R.Pattinam North,1389122,Govt  Middle school,TR Pattinam,2021-08-22 14:18:48.457,Education ,High School - General,10.87798049,79.83256125
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Govt. primary school,Abishegapakkam,2021-08-07 12:24:38.807,Education ,High School - General,11.863125,79.778365
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Setthilal Govt. High school,Abishegapakkam,2021-08-07 12:23:33.977,Education ,High School - General,11.862306666667,79.779845
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,T palayam Agri co operative bank,Abishegapakkam,2021-08-07 12:29:05.797,Transport/Admin,Bank,11.861443333333,79.781536666667
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Abishegapakkam panchayat office,Abishegapakkam,2021-08-07 12:25:58.433,Transport/Admin,Panchayat Headquarter,11.86272,79.778465
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,High school,Abishegapkkam ward 4,2021-07-30 10:54:58.153,Education ,High School - General,11.931886666667,79.80918
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Primary Health centre,Abishegapakkam,2021-08-07 12:21:33.740,Medical ,Primary Health Centre,11.860171,79.7809448
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,milk collection centre,sooramangalam,2021-08-27 14:14:16.457,Agro ,Collection Centre or Pack House,11.88872,79.626881666667
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Grama panchayat office,sooramangalam,2021-08-27 14:06:01.627,Transport/Admin,Panchayat Headquarter,11.882118333333,79.625776666667
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Milk collection and cooler centre,sooramangalam,2021-08-27 14:28:39.747,Agro ,Collection Centre or Pack House,11.88872,79.626881666667
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Govt primary school,sooramangalam,2021-08-27 14:08:51.227,Education ,High School - General,11.882121666667,79.62577
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,HP Fuel station,sooramangalam,2021-08-27 14:09:32.633,Transport/Admin,Fuel Station,11.88205,79.629653333333
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Hayagriva polytechnic college,sooramangalam,2021-08-27 14:12:18.780,Education ,Degree College,11.889226666667,79.623868333333
Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,primary Health centre,sooramangalam,2021-08-27 14:10:29.480,Medical ,Primary Health Centre,11.887361666667,79.629338333333
Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388299,milk collection centre,pudukuppam,2021-08-27 12:39:43.870,Agro ,Collection Centre or Pack House,11.8784,79.723928333333
Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388299,veterinary hospital,pudukuppam,2021-08-27 12:38:58.273,Medical ,Veterinary Hospital,11.878578333333,79.723943333333
Pondicherry,Karaikal,karaikal,Konnakavely,1388717,Govt primary school,konnakavely,2021-08-25 21:23:04.447,Education ,High School - General,10.99757348,79.80897611
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Co operative  society  Farmer,Thirunallar,2021-08-27 18:03:40.573,Agro ,Collection Centre or Pack House,10.92625119,79.7935051
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Bus stand,Thirunallar,2021-08-27 17:54:16.140,Transport/Admin,Bus Stand,10.92641683,79.79832125
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Minor  vetinary  Dispensery,Thirunallar,2021-08-27 17:57:22.660,Medical ,Veterinary Hospital,10.92633947,79.78808328
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Govt  Fish  induced  breeding  center,Thirunallar,2021-08-27 18:02:22.403,Agro ,Collection Centre or Pack House,10.92621733,79.78709615
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Govt  Girls higher secondary school,Thirunallar,2021-08-27 18:02:50.297,Education ,Higher Secondary School,10.92533357,79.79059421
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Indian  bank,Thirunallar,2021-08-27 18:03:07.837,Transport/Admin,Bank,10.92458251,79.78892988
Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Govt. primary school,veerampattinam,2021-08-05 18:31:35.097,Education ,High School - General,11.89499,79.82379
Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Grama panchayat office,veerampattinam,2021-08-05 18:32:15.237,Transport/Admin,Panchayat Headquarter,11.894261666667,79.824628333333
Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Govt. High school,veerampattinam,2021-08-05 18:29:16.260,Education ,High School - General,11.894628333333,79.823053333333
Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Health sub centre,veerampattinam,2021-08-05 18:28:08.307,Medical ,Primary Health Centre,11.894211666667,79.822478333333
Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Govt. girls middle school,veerampatinam,2021-08-05 18:27:19.917,Education ,High School - Girls,11.894305,79.821971666667
Pondicherry,Puducherry,Ariankuppam,Adhingapet ,1388264,Govt. middle school,Adhingapet,2021-08-26 13:48:59.080,Education ,High School - General,11.817568333333,79.760798333333
Pondicherry,Puducherry,Ariankuppam,Embalam Nathamedu,1388298,Govt. primary school,Nathamedu,2021-08-27 12:41:04.950,Education ,High School - General,11.863188333333,79.721411666667
Pondicherry,Puducherry,Villianur,Thirukkanur,1388332,Primary Health centre,Thirukkanur,2021-08-10 18:33:26.343,Medical ,Primary Health Centre,11.99202908,79.63723974
Pondicherry,Puducherry,Villianur,Thirukkanur,1388332,Indian oil petrol bunk,TV malai road,2021-08-10 20:09:42.967,Transport/Admin,Fuel Station,11.99370755,79.63833546
Pondicherry,Puducherry,Villianur,Thirukkanur,1388332,Government High school,Mannadipet road,2021-08-10 20:13:23.807,Education ,High School - General,11.99205248,79.63799331
Pondicherry,Puducherry,Villianur,Thondamanatham,1388366,Puduvai bharathiyar grama bank,sedarapet main road,2021-08-09 18:25:10.107,Transport/Admin,Bank,11.96093103,79.72435029
Pondicherry,Puducherry,Villianur,Thondamanatham,1388366,veternary hospital,sedarpeta main road,2021-08-09 18:31:06.693,Medical ,Veterinary Hospital,11.96091461,79.72525317
Pondicherry,Puducherry,Villianur,Thondamanatham,1388366,Ansari Duraisamy Govt Hr School,Thondamanatham,2021-08-09 18:32:25.087,Education ,Higher Secondary School,11.95985657,79.72988296
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,IOB  Bank,Nedungadu,2021-08-26 13:28:49.643,Transport/Admin,Bank,10.96955667,79.77153369
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Co operative  Farmer  society,Nedungadu,2021-08-26 13:28:33.767,Transport/Admin,Block Headquarter,10.97140706,79.77099675
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,ESI Hospital,Nedungadu,2021-08-26 13:31:48.463,Medical ,Primary Health Centre,10.972681045532,79.770720005035
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Bus stop Near  Mariaman koil,Mariaman  koil   busstop,2021-08-26 13:34:34.343,Transport/Admin,Bus Stand,10.97297973,79.77175361
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Bus  stop,"Kamarajar salai  ,Nedungadu",2021-08-26 13:29:58.210,Transport/Admin,Bus Stand,10.9672098,79.77191669
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Govt  Higher  secondary school,Nedungadu,2021-08-26 13:29:32.007,Education ,Higher Secondary School,10.96706598,79.77191524
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Ladies  Hostel  Social  welfare  Department,Nedungau,2021-08-26 13:25:45.920,Transport/Admin,Block Headquarter,10.95488965,79.82571624
